,FINAL_FIX,sentiment,confidence,label
4488,kaga jelas buat apa paylater klw gx pake mah percuma kaga jelas,0,0.9998898506164551,Negative
4489,aplikasi sangat bagus layan nya lelet lama kayak aplikasi belah,0,0.9999260902404785,Negative
4492,aplikasi bagus transfer bayar hotel pakai app gagal terbit voucher adu sangat puas karna uang tahan hapus aplikasi nya hati buat sobat semua aplikasi,0,0.996748685836792,Negative
4498,bintang gpernah telat bayar tagih tiba mndesak sngat butuh sekali eh gk busa pake paylternya,0,0.9999310970306396,Negative
4500,paylater alih danamas ga bayar langsung lama ehh udah lunas danamas nya surat lunas nya lama banget keluar janji hari keluar sistem ribet,0,0.999942421913147,Negative
4503,cukup puas karna responya cepat pokok nya recomendasi bngat lah buat traveling,1,0.9995348453521729,Positive
4504,aplikasi pinjam rekomendasi laku sembunyi sembunyi paling sering,0,0.9999215602874756,Negative
4505,bus penuh engga hapus tawar terus gilir isi data bus penuh hari tawar kondisi bus tumpang yg sdh penuh remove,0,0.9999285936355591,Negative
4508,jadi lebih simpel mudah atur akomodasi saat pergi,1,0.999521017074585,Positive
4513,jan bikin orang dampar negara,1,0.9930583238601685,Positive
4514,sangat kecewa mohon promo bank update banyak sdh expired bagi blm expired tp tdk guna,0,0.9999308586120605,Negative
4515,b ct by by mm b nj jo i mo to,0,0.9998947381973267,Negative
4516,sangat bantu pergi jalan tuju kota tuju lebih murah banding check in langsung top markotop,1,0.999734103679657,Positive
4518,wah nyata datang langsung hotel lebih murah cuy,1,0.9997299313545227,Positive
4522,sangat bantu skali punya aplikasi pribadi rasa manfaat trimakasih,1,0.9998278617858887,Positive
4526,kadang suka aneh sendiri buat urus desak malah loading jaman tulis mohon tunggu laman sedang proses,0,0.9999274015426636,Negative
4529,booking terbang cancel pret bikin kacau jadwal,0,0.9999353885650635,Negative
4532,knp aku pesan susah banget sih udah aku penuh persyartanya tp knp gak mohon baik,0,0.99992835521698,Negative
4533,aplikasi taikkk ngk jelas beli tiket pesawat fre rapid gilir jumpain klinik ngk aplikasi tipu,0,0.9998860359191895,Negative
4534,dr td buka aplikasi loading mulu,0,0.9999127388000488,Negative
4536,terima kasih mudah mes tiket pesawat,0,0.6316035389900208,Negative
4538,sangat bagus moga banyak promo,1,0.9910336136817932,Positive
4539,mngecewakan refund smpe detik tdk jelas,0,0.9999240636825562,Negative
4543,awal aku sering pake sangat muas tp knp sekarang kok susah bahkan hp semua app tp error selalu tulis box kuning dapat masalah koneksi halaman yg mungkin lihat mungkin bukan versi baru muat ulang pdhl dah versi baru n selalu update tp knp semua fitur mesan mulai dr tiket pesawat gx buka sama sekali masalah dr hp ato emang dr nya paksa copot aja ganti yg drpd emosi,0,0.9999080896377563,Negative
4554,bingung sistem nilai paylaternya kok malah terlalu sering pakai paylater malah bilang perilaku kredit kurang baik gamasalah kalau sering guna paylaternya yg masalah harus apabila telat bayar bayar lancar terus,0,0.9999361038208008,Negative
4556,kembali fitur aplikasi dulu ko eror terus klo pake wifi buka web nya ga pake data udh pake data malah ga koneksi fitur cari ga,0,0.9999291896820068,Negative
4558,aplikasi jd susah masa mau update no hp gk trus coba log out pas masuk pilih cara no hp apa email pas klik salah satu akunne beda padahal pas daftr akun pakai email sm no harusmya pas login pakai email no sama pas daftr akun harus sama ko beda,0,0.9998989105224609,Negative
4574,sanggar bantu dalem segala jalan,0,0.9999182224273682,Negative
4581,good tahan tingkat puas langgan,0,0.9997599720954895,Negative
4582,sangat bantu mudah cari tiket jalan kapan perlu thanks,1,0.9966985583305359,Positive
4584,alhamdulillah cpt proses sen tiket akhir bs mudik,1,0.9994496703147888,Positive
4586,sih aplikasi kok halaman restart terus padahal udah hapus download tetep gitu gitu aja,0,0.9999232292175293,Negative
4587,mau masuk login akun bolak balik disuru verifikasi sdh coba pakai sms wa email tp tdk bs login kali ulang,0,0.9999247789382935,Negative
4591,laku kupon gak masuk akal,0,0.9999203681945801,Negative
4592,aga kecewa sih sma limit lngsung turun gara sya pakai semua limit buat apa ksih btas limit klo gtu,0,0.9999302625656128,Negative
4594,maaf belum point hilang point hilang bulan lalu sisa point terima kasih,0,0.9999288320541382,Negative
4595,mau login pake email ga kirim kode malah ga buka lg nunggu menit coba pakai sms malah jg ga kirim apa mincenya lg tidur jd ga kirim,0,0.9999351501464844,Negative
4602,aku sangat kecewaa sekali pake aku jauh jauh jakarta bandung mau nginepan inap aku pake aplikasi aku pesan hotel tanggal hari aku mau pesan pas aku hotel repsesonisnya bilang tanggal buat bsk aku bilang aku pesan tanggal skrg bilang kadang ubah kan aneh aku minta retur pihak hotel bilang lewat aplikasi aku udh chat cs gak jawab apa apa uang ribu anguss,0,0.9999406337738037,Negative
4603,aju proses refund dana tiket booking sekarang bom proses konfirmasi lanjut pihak kait lama refund sekarang bom gimana cara kerja uang udah banyak keluar mau uang,0,0.9999183416366577,Negative
4604,sangat bantu pakai sejak moga makin sukses,1,0.9998337030410767,Positive
4609,ganti jadwal terbang informasi baik lalu emai no telepon jelas jelas profil padahal email no telepon,0,0.9998507499694824,Negative
4613,sangat bantu beli tiket pesawat kereta api hotel terimakasih,1,0.9996768236160278,Positive
4616,sangat lama menggunakn jasa semua perlu travelling keluarga sangat kecewa baru memberitahukan batal hotel pesan jauh hari belum hari hari h akibat rugi sangat besar keluarga,0,0.9999345541000366,Negative
4618,bintang dlu kalo kasih bintang,0,0.9985290765762329,Negative
4621,sangat sangat sangat kecewa buat orang susah,0,0.9999275207519531,Negative
4622,eror kak aplikasi serting alamat by manual salah terus sesuai gps salah hadew auto unistal aplikasi,0,0.999932050704956,Negative
4626,makasih email reminder minta no rek refund transaksi tahun terus terikirim baru ngeh,0,0.9999039173126221,Negative
4628,mohon edit berangkat bis merk nusantara beda jam sori mohon klo action upaya ubah upasan bintang,0,0.9998961687088013,Negative
4633,cuma mau nanya min gak nemu apa emang hilang menu bioskop apk,0,0.9999239444732666,Negative
4636,sangat kecewa mesan refund tpi tetap muncul tagih selesai terang refund hari sama malah suruh bayar bunga sangat masuk akal,0,0.9999290704727173,Negative
4641,ubah biaya seat booking jadi bayar apa salah dg sistem,0,0.9998688697814941,Negative
4647,min knpa klo pas mau sen tiket psti loading ny lama gk muncul d baikin lah tu koneksi ny klo mau buru sen tu jd gk nyaman bngt,0,0.9999363422393799,Negative
4649,menu checks in online hilang,0,0.9999196529388428,Negative
4650,level bronze priority tp aju paylater card proses lama hampir satu bulan tp proses tinjau,0,0.9999072551727295,Negative
4651,very bad experience with customer servicenya proses tangan masalah,0,0.9999319314956665,Negative
4656,buat tanya tp jawab malah ga nyambung bagaimana cara meng update akun aplikasi paylaters,0,0.9999184608459473,Negative
4666,terimakasih yg gercep tangan refund aju refund tgl maret tgl maret dana sdh masuk rekening terimakasih,0,0.9990195035934448,Negative
4669,good masuk koperasi gebyar apa orang orang dekat orang kenal menang hadiah gebyar adil bijaksana buat semua ikut koperasi gebyar semua butuh hadiah gebyar,1,0.9998108744621277,Positive
4670,tunggu buat tiket nya email pak ibu,0,0.9997658133506775,Negative
4677,tolol nya jadwal tiket ubah mau bayar padahal jangan gitu lah,0,0.9999171495437622,Negative
4678,aplikasi nya bagus mudah cepat,1,0.999559223651886,Positive
4679,update mulu ga udah nya,0,0.9999330043792725,Negative
4680,aplikasi sangat bantu mudah pembokingan hottel,0,0.9151015877723694,Negative
4694,bagus aplikasi kadang payment nya pake credit card,0,0.9998069405555725,Negative
4697,apk susah mau daftar payleter susah,0,0.9999117851257324,Negative
4698,mau refund tiket tiap upload foto ktp kok gak bug nya aplikasi,0,0.9999274015426636,Negative
4702,tingkatkna layan lebih biak bagus lebih praktis antri riber,0,0.9997835755348206,Negative
4704,sangat bagus muda dlm ber transaksi apa,1,0.9982011318206787,Positive
4705,minta baru terus harga tiket stak mulu,0,0.9999433755874634,Negative
4710,akun email disalahgunakan pihak verifikasi bahkan poto ktp swafoto ktp aneh masa guna email,0,0.9999315738677979,Negative
4713,senang pesan tiket sini murah cepat proses jg dpt poin trm ksh,1,0.9998675584793091,Positive
4715,kok terima uang cash padahal tang aku kasih kok nggk mau,0,0.9999287128448486,Negative
4716,kupon casback bingung mending gak usah promo dr php nyata malah casback hotel hadew,0,0.9999194145202637,Negative
4727,bang bug nya typo wkwkwkwkwk,0,0.9999221563339233,Negative
4728,menang banyak nih aplikasi bikin pesan gak rescedule ga refund uang pesan ga balik,0,0.9999033212661743,Negative
4729,ndak buka minta update selesai gagal,0,0.9999258518218994,Negative
4733,verifikasi aja lama login aja susah banget kntl,0,0.999934196472168,Negative
4736,makin baik trimakasih atas mudah,1,0.9960736036300659,Positive
4742,aplikasi bagus percaya moga makin bagus banyak promo nya,1,0.9975383281707764,Positive
4747,sekarang mahal semua serba mahal turun dulu semarang jogja ternate jt jt sekarang jt jt,0,0.9998965263366699,Negative
4748,sangat baik sempet salah transfer aja layan tetap baik trima kasih,1,0.8499850630760193,Positive
4756,bank bsi to long masuk moda bayar dong,0,0.9998892545700073,Negative
4757,layan sangat muas cust care nya cepat tanggap,0,0.9998329877853394,Negative
4759,tambah fitur pilih kamar dgn jenis bed beda mesan kamar hotel yg lebih kamar biar tambah keren mes kamar hotel lebih kamar jenis bed yg beda laku x mesan tdk x mesan mes kamar dgn kamar double bed kamar twin bed laku x laku x mesan nyaman kurang inovasi,0,0.9997866749763489,Negative
4761,sangat puas pakai apk respon cepat bantu,1,0.9994049072265625,Positive
4774,aplikasi gak dulu waktu pakai wifi seluruh menu promosi gak muncul alas dapat masalah koneksi pakai paket data seluruh menu tadi muncul semua kembali mula donk,0,0.999869704246521,Negative
4775,mau apa sih udah diupdate minta diupdate,0,0.9999135732650757,Negative
4787,iklan sangat ganggu dilam google iklan penuh sulit scroll lama uninstal ni,0,0.9999321699142456,Negative
4791,kerja aplikasi gak bagus bukti hampir semua ksh bintang yg slh dg aplikasi uninstall,0,0.9999003410339355,Negative
4793,sangat buruk uang masukin ga tarik balik alsan macam padahal sudh tahun lnganan jebak betmen buat masyarakat susah ampun nyesel masukin duit uang sqmapai sekarang sisa,0,0.9999384880065918,Negative
4794,virtual number guna padahal naik level selalu bayar tepat waktu mohon jelas nya,0,0.9998980760574341,Negative
4798,krisis percaya kait dg transaksi bayar selalu masalah layan jadi,0,0.9999077320098877,Negative
4799,sangat buruk hati hati beli hotel rental mobil harga nya semua gak jelas utama rental mobil perhati baik baik bayar luar harga tawar luar bensin pasti daerah zona zona nya aama bensin betul dapet rental patok kota bensin ribu udah isi htai hati mengunakan saran buat peebaikii terima kasih update udah hubung gak solusi tetep buruk jwaban ulang ulang,0,0.9999222755432129,Negative
4802,proses refund lama n biaya potong banyak pdhl blm satu hari batal krn salah tgl ato bulan hati,0,0.999923586845398,Negative
4804,min kalau pesan tiket trus waktu pemberangkatanya bus gimana,0,0.9999185800552368,Negative
4816,sngat bantu butuh tiket utk jalan keluar kota utama mudik lebaran,1,0.9779418110847473,Positive
4817,kait keluh belum perihal byr cicil akun stlh hubung cs email baru pihak balas setting ulang bayar menberikan optional bayar bs via transfer langsung rek mandiri masalah clear utk depan mohon jadi perhati sama ulang krn dampak jadi kurang minat utk guna paylater sprti takut nama bayar lancar sbg terimakasih,0,0.9999148845672607,Negative
4820,iklan paling ganggu seluruh platform,0,0.9999222755432129,Negative
4821,sistem paylaternya parah banget udh bayar tagih aja telpon suruh bayar,0,0.9999364614486694,Negative
4824,app yg mudah banyak promo nyaris ga bug tahan tingkat trs,0,0.9997380375862122,Negative
4827,paylater nonaktif padahal bayar bagus alas gak masuk akal udah gitu promonya selalu gak guna alasanya kuota penuh,0,0.9999310970306396,Negative
4828,sen tiket apa ngga ribet cuma guna promo kurang seluruh dah,0,0.9999194145202637,Negative
4838,mengcewakan telpon terus sangat menganggu,0,0.999934196472168,Negative
4839,parzan liparta is the best,1,0.9989677667617798,Positive
4846,super air jet ga check in online,0,0.9999232292175293,Negative
4848,tiap bulan biaya statment fee bri pay later credit card walaupun transaksi sangat ganggu rugi mau tutup sulit asiuuuuuu lah,0,0.9998376369476318,Negative
4850,error terus mau masuk usaha sampe kesel,0,0.9999334812164307,Negative
4852,baru pertama makek smoga amanah,0,0.9878835082054138,Negative
4857,mau nanya punya akun akun indonesia malaysia klau boking tiket pesawat aplikasi tentu laku bayar guna rupiah takut jdi tiket hanggus dong jadi satulagi pasporsaya habis limit kalau anda tiket hangus mohan jawab dri pihak travoloka,0,0.9998970031738281,Negative
4859,betty hh uy f yee,0,0.9998286962509155,Negative
4863,layan baik proses cepat thanks,0,0.9998561143875122,Negative
4871,guna banget buat prepare holiday akomodasi ui selalu update fresh bikin betah sama keren,1,0.9998290538787842,Positive
4872,bagaimana ni udah beli tiket pesawat bayar bayar hasil status nya proses beli tunda tanggung jawab dong balikin uang nya,0,0.9999219179153442,Negative
4883,udh gak pesan tiket bioskop lg,0,0.9999066591262817,Negative
4887,nyesel buka rekening emas saldo ngendap biaya tahun knp ndak kerja sama dgn yg utk emas klo tau gin dulu gk buka rekening emas cukup utk transaksi tiket pesawat booking hotel emas pake app yg lebih fleksible gk saldo ngendap,0,0.9994745850563049,Negative
4892,batal mes hotel dpt tagih,0,0.9999150037765503,Negative
4894,baru pertama pakai moga senang,1,0.99888676404953,Positive
4896,aplikasi yg bantu jalan sekali klik,0,0.9992585778236389,Negative
4902,maskapai batal ganti uang malah difotong kali aja tuh org lumayan jt yg nanggung aplikasi maskapai sama mala,0,0.9998906850814819,Negative
4909,mantap sangat bantu user friendly sering in promo gede an,1,0.6678287386894226,Positive
4912,sulit bayar tagih cicil paylater buka bagi paylater lalu klik bayar selalu halaman utama terus ulang menghubungin cs respon,0,0.9998052716255188,Negative
4925,gara update apk searching ketawain aja lah wkwkwkwk,0,0.9999094009399414,Negative
4928,kode promo kode kupon nya gak pernah pakek,0,0.9999250173568726,Negative
4929,cepat proses senang tiap kali ubah selalu kabar bertggjwb terimakasih moga makin baik depanny,1,0.9998534917831421,Positive
4931,moga selalu jaga puasa langgan banyak promo,1,0.9979544878005981,Positive
4935,keren emang praktis canggih mana,1,0.9998294115066528,Positive
4936,merifund tiket sya batal pihak maskapai eh malah kena potong yg juta nya juta malah balik nya cuma sekian kecewa banget siih,0,0.9999059438705444,Negative
4938,akhir sering hang aplikasi padahal terupdate baik dong,0,0.9999183416366577,Negative
4942,parah udah bayar paylater jatoh tempo gilir mau pake virtual number gagal terus kemaren aneh apk bayar tepat waktu malah gagal terus pas mau pake,0,0.9999294281005859,Negative
4944,paylater sy nonaktif alas pandemi sekarang udah new normal aja ga aktif bayar selalu tetap waktu pakai sehat bayar sehat,0,0.9821174740791321,Negative
4955,mau nanya tiket pesawat nya yg terbang langsung cek transit semua,0,0.9986785054206848,Negative
